"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TC.2025.3624704","","e7241768b7a66b84610e9a98d24a278db316cd33","Omega: A Hardware-Software Framework for Complete Design Space Exploration of FPGA-Based Heterogeneous Multi-Core SoCs","Gabriele Montanaro","2026","IEEE-TC","The design space exploration (DSE) of heterogeneous multi-core systems-on-chip (SoCs) presents a massive challenge due to the vast and complex configuration space, demanding simultaneous optimization of performance, energy efficiency, and resource utilization under diverse constraints. Traditional approaches leveraging analytical models, heuristics, and machine learning (ML) techniques fail to comprehensively cover this space, often yielding suboptimal solutions. The Omega framework, designed for exhaustive DSE of FPGA-based heterogeneous multi-core SoCs, addresses the former limitations by fully exploring the design space and guaranteeing the identification of globally optimal configurations. Omega leverages FPGAs’ dynamic partial reconfiguration to accelerate the DSE drastically and can serve as a golden model for evaluating novel DSE heuristics and ML methods. This manuscript demonstrates the proposed framework’s effectiveness through an extensive experimental campaign on 16-core SoCs with accelerators for up to five different applications, achieving a substantial speedup, of 29 times on average, compared to traditional techniques while ensuring solution optimality. Omega is released as a comprehensive open-source ecosystem, compatible with commercially available FPGA platforms, to facilitate future research and practical adoption, setting a new benchmark for DSE methodologies and providing a robust tool for optimizing next-generation computing platforms.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3624704","10.1109/TC.2025.3624704","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3625161","2401.04408","6086aa5288b669a147b18cafc40a04950911e29c","FIITED: Fine-Grained Embedding Dimension Optimization During Training for Recommender Systems","Qinyi Luo","2026","IEEE-TC","Huge embedding tables in modern deep learning recommender models (DLRM) require prohibitively large memory during training and inference. This paper proposes FIITED, a system to automatically reduce the memory footprint via FIne-grained In-Training Embedding Dimension pruning. By leveraging the key insight that embedding vectors are not equally important, FIITED adaptively adjusts the dimension of each individual embedding vector during model training, assigning larger dimensions to more important embeddings while adapting to dynamic changes in data. We prioritize embedding dimensions with higher frequencies and gradients as more important. To enable efficient pruning of embeddings and their dimensions during model training, we propose an embedding storage system based on virtually-hashed physically-indexed hash tables. Experiments on two industry models and months of realistic datasets show that FIITED can reduce DLRM embedding size by more than 65% while preserving model quality, outperforming state-of-the-art in-training embedding pruning methods and increasing the reduction ratio by 1.3<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""qian-ieq1-3625161.gif""/></alternatives></inline-formula> to 1.67<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""qian-ieq2-3625161.gif""/></alternatives></inline-formula>. On public datasets, FIITED can reduce the size of embedding tables by 2.2<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""qian-ieq3-3625161.gif""/></alternatives></inline-formula> to 800<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""qian-ieq4-3625161.gif""/></alternatives></inline-formula> with negligible accuracy drop, achieving 1.05<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""qian-ieq5-3625161.gif""/></alternatives></inline-formula> to 12.5<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""qian-ieq6-3625161.gif""/></alternatives></inline-formula> improvement in reduction ratio compared to baselines while improving model throughput.","dblp","Computer Science","3","https://doi.org/10.1109/TC.2025.3625161","10.1109/TC.2025.3625161","2024-01-09","2026-04-08","",""
"doi:10.1109/TC.2025.3626163","","5de67349bf437ea975e2569613238abea4864afa","ELS: Efficiency-Aware Dynamic Storage for Scalable Distributed Ledger","Keke Gai","2026","IEEE-TC","Distributed Ledger Technology (DLT) has emerged as a promising solution for constructing decentralized and trustworthy platforms in recent years. Although blockchain, as a form of distributed ledger technology known for its tamper resistance and trustworthiness, seems to be an ideal solution for addressing trust issues, common blockchain systems face limitations due to the ever-growing volume of data. In this paper, we propose a dynamic storage scheme called Efficiency-aware Low-storage Scalability (ELS), which allocates variable data storage for the distributed ledgers. Our approach is designed to provide load balancing and security, allowing dynamic nodes to join or exit the network seamlessly. We utilize graph theory to group storage nodes in the blockchain by determining their network distances. These groups are then mapped into points in a two-dimensional virtual plane, meaning that block storage depends on the coordinates within the virtual plane. To balance storage performance with the evolving block allocation strategy, we develop a Voronoi diagram-based method to achieve near real-time adoptions that meet dynamic allocation requirements in blockchain systems. Experimental evaluations have demonstrated that our approach can reduce storage requirements by approximately 93% at each node, compared to full replication in 10000 block chains.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3626163","10.1109/TC.2025.3626163","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3626232","","f6cd442f7e12e1f7a2322ae263a7480fdfe0039e","Levee: A Blockchain Sharding System Capable of Tolerating Faulty Shards","Xin Wang","2026","IEEE-TC","Sharding is a promising solution to enhance blockchain scalability. While deploying more shards of smaller sizes for a given network scale can significantly boost performance, it also heightens the risk of shard failures. In many existing sharding systems, the failure of a single shard can compromise the entire system. Therefore, to ensure safety, current systems often require each shard to contain hundreds of consensus nodes to prevent crashes, adversely affecting scalability. In this paper, we propose Levee, a blockchain sharding system capable of tolerating shard failures. When a shard malfunctions, Levee can swiftly detect, isolate, and autonomously recover the faulty shard, allowing other shards to operate without interruption. This fault-tolerance feature enables Levee to reduce shard sizes by 73.7% and increase the number of shards by 3.25 times, all without sacrificing security. When tested in a scenario with 7000 nodes, Levee demonstrated a 14.34 times increase in throughput and a 65% decrease in transaction latency compared to traditional non-fault-tolerant sharding systems.","dblp","Computer Science","1","https://doi.org/10.1109/TC.2025.3626232","10.1109/TC.2025.3626232","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3626425","","d9e65b88dcefe965552759ba27c51c9d6d24dea3","Similarity-Based Multivariate Data Completion Framework for Emergency Rescue Sensors","Yayong Shi","2026","IEEE-TC","This paper focuses on severe variable missingness and variable sparsity in device-edge collaboration. Inference-based methods yield unacceptable reconstruction errors under high missing rates, thus necessitating retransmission. However, this approach can lead to network congestion and even breakdown in emergency response scenarios. To overcome these limitations, we propose a Similarity-based Multivariate Data Completion Framework (SMDCF). Unlike traditional retransmission approaches, SMDCF adopts an innovative similarity-based learning paradigm. For handling variable missingness, the framework retrieves similar samples from offline datasets by analyzing sparse observations and then effectively transfers relevant variables from these reference samples to complement the incomplete data; for handling variable sparsity, SMDCF employs graph neural networks to systematically model three key relationships: inter-sample correlations, inter-variable dependencies, and intra-variable patterns, thereby achieving robust and reliable missing-value inference. Comprehensive experimental results demonstrate that SMDCF consistently delivers superior performance under various data missing scenarios. Notably, even under an extreme 90% missing data rate, our framework reduces the reconstruction error by 8.37%.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3626425","10.1109/TC.2025.3626425","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3626449","","cb52c378fb8a8349a0e3cdec43da287b0c47632a","MI-LLM: Multiplier-Free LLM Inference on Commodity Processing-in-Memory Hardware","Puyun Hu","2026","IEEE-TC","Large language models (LLMs) are prominent for their superior ability in language understanding and generation. However, a notorious problem for LLM inference is low computational utilization caused by the memory bottleneck, since it typically requires large memory capacity and high bandwidth to process neural weights. By integrating processing cores into memory, Processing-In-Memory (PIM) architecture excels at alleviating memory bottleneck; with the recent release of the first commodity near-bank PIM hardware (NBP), PIM becomes off-the-shelf and shows great potential for accelerating LLM inference practically. However, simply shoehorning LLM inference on NBP can not achieve satisfactory performance due to its inherent limitations: weak compute performance, frequent cache misses caused by the limited working memory capacity, and poor inter-PIM-core communication bandwidth. To address these limitations, we propose MI-LLM, an efficient system deploying LLM inference on NBP hardware. Its key idea is to build NBP-aware Lookup Tables (LUTs) and completely replace multiplications with lookups on LUTs, thereby mitigating the limitation of weak compute performance. 1) To reduce the model accuracy drop caused by the use of LUT, MI-LLM tailors a learning-based LUT construction method to maintain the model accuracy. 2) To cope with frequent cache misses caused by LUT sizes far exceeding PIM working memory capacity, MI-LLM introduces the design of PIM-aware linear kernel, with the optimization of intra-row and inter-row reordering enabled, to enhance LUT lookup locality. 3) MI-LLM further proposes a model partitioning scheme to minimize inter-PIM-core communication. Kernel-level benchmarks reveal that MI-LLM achieves a 9% throughput improvement and an 11% increase in energy efficiency over GPU implementations. Compared to FP8 quantization, MI-LLM incurs only a 0.24 times increase in perplexity, demonstrating minimal accuracy degradation. Moreover, in our end-to-end evaluation, MI-LLM requires 80% fewer ALU operation ticks per output token than the GPU baseline.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3626449","10.1109/TC.2025.3626449","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3626469","","b683e6e21a62d1abab2c179106b12212cc5487cc","Feynman Meets Turing: Computability Aspects of Quantum Compiling Revisited","Yannik N. Böck","2026","IEEE-TC","We consider a formalism of quantum compiler functions – functions that map unitary matrices to corresponding gate-circuit approximations – and prove the infeasibility of digitally computing such functions. Since the gate-circuit model of quantum computing emerged, much research has been conducted to find algorithmic solutions to the quantum compiler problem. The renowned Solovay-Kitaev theorem proves the existence of quantum compiler functions that provide low-complexity gate-circuit approximations to arbitrary unitary matrices, which is indispensable for the practical feasibility of gate-based quantum computing. However, the mere existence of such functions does not imply their realizability by means of an algorithm – a constructive procedure executed by a Turing machine. In fact, no algorithm for computing any quantum compiler function is known today. The present article demonstrates that no such algorithm can exist. We prove that no quantum compiler function can satisfy Banach-Mazur computability, which is a formalization of algorithmic feasibility with (mathematically) weak requirements. In consequence, there definitely does not exist a Turing machine that computes any quantum compiler function in the above sense, nor can there exist a constructive proof of the existence of any such function. Furthermore, we discuss proposed methods of quantum compiling and analyze them in the context of our results.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3626469","10.1109/TC.2025.3626469","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3626594","","c73ccf90f614db2527a773e4799670ee6d77c788","TupleChain: Fast Flow Table Lookup With Efficient On-Line Updates and Scalability","Yanbiao Li","2026","IEEE-TC","Packet classification is a fundamental operation in modern network systems, playing a central role in traffic management, security enforcement, and policy execution. While traditional algorithms have achieved low lookup latency in static scenarios, emerging applications impose more demanding requirements—not only fast lookup, but also high-frequency online updates and strong scalability. Existing approaches often struggle to handle large rule sets or support rules with an increasing number of matching fields, making them unsuitable for dynamic and large-scale network environments. In this work, we propose TupleChain for fast on-line update table lookup with multifaceted scalability. We group rules based on their masks, each maintained using a hash table, and explore the connections among rule groups to skip unnecessary hash probes for faster searches. We show via theoretical analysis and extensive experiments that the proposed scheme offers competitive computational complexity, strong scalability, and high performance in both search and update operations. TupleChain can process millions of packets per second, while simultaneously handling millions of on-line updates per second at the same time, and its lookup speed remains stable even when processing large flow table with 10 million rules or entries containing up to 100 match fields.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3626594","10.1109/TC.2025.3626594","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3626649","","0b7cacd57a8bf407fbf328ad880cd3a913ed6967","BASE: A Framework for Treating Errors in Stochastic Computing Systems","Timothy J. Baker","2026","IEEE-TC","Stochastic computing (SC) is subject to many subtle, interacting, and application-driven error types often not found in conventional binary computing systems. These errors may defy standard methods of analysis and demand the use of black-box simulation to quantify system performance and accuracy. To address this issue, we propose a methodology called Bayesian Analysis of Stochastic Errors (BASE). BASE provides a comprehensive statistical basis for understanding and analyzing SC errors either in mathematical terms or in conjunction with simulation. It also introduces three new viewpoints into SC theory: bias-variance decomposition to distinguish systematic from random errors, Bayesian cost metrics to account for application dependencies, and estimator dominance to compare circuits. We demonstrate BASE’s utility via examples that reveal the intricacies of stochastic circuit errors. We also use BASE to analyze SC’s fundamental building blocks and demonstrate how to analyze circuit error using purely statistical models.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3626649","10.1109/TC.2025.3626649","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3627803","","727fe74c0a414bfee519dd6ceddbfa596e301534","Netlist-Independent Functional Stress Pattern Generation Strategy for AI HW Accelerators Embedded into SoCs","Gabriele Filipponi","2026","IEEE-TC","Artificial Intelligence hardware accelerators are pervading the chip market. Most of the time, they are third-party IPs integrated by silicon manufacturers. As a consequence, their design may be obfuscated, which can introduce issues from a manufacturing testing perspective. This paper illustrates how to effectively and efficiently select the most appropriate functional stress stimuli for Artificial Intelligence (AI) Hardware (HW) Accelerators embedded in System-on-Chip (SoC). The proposed methodology is netlist independent; and it is based on both current measurements from the real chip and architectural evaluations. These ingredients are heuristically used to rank and sift the optimal functional patterns to apply along the Burn-In (BI) phase. Experimental results on two different Automotive SoCs manufactured by STMicroelectronics, demonstrate the effectiveness and efficiency of the proposed method.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3627803","10.1109/TC.2025.3627803","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3628193","","0cd834e485b12cff6c6f35ae0e3fd3ab610399f0","Bit-Serial Acceleration of LLM Inference With Mixture-of-Datatype Quantization","Yuzong Chen","2026","IEEE-TC","Large language models (LLMs) have achieved significant breakthroughs on machine learning tasks. Yet the substantial memory footprint of LLMs significantly hinders their wide deployment. In this paper, we propose BitMoD, an algorithm-hardware co-design solution for efficient LLM deployment. On the algorithm side, BitMoD introduces “fine-grained data type adaptation”, which uses a different data type to quantize a group (e.g., 128) of weights and key-value-cache (KV-cache). Through the careful design of these data types, BitMoD is able to quantize LLM weights and KV-cache to sub-4-bit precision while maintaining high accuracy. On the hardware side, BitMoD employs the bit-serial computing to easily support multiple numerical precisions and data types, thus providing a flexible trade-off between model accuracy and hardware efficiency. Furthermore, we design low-cost hardware components to effectively handle online KV-cache quantization and per-group partial sum dequantization. Our evaluation on a diverse set of LLMs demonstrates that BitMoD significantly outperforms state-of-the-art LLM quantization methods on both discriminative and generative tasks. Combining the superior model performance with an efficient accelerator design, BitMoD surpasses the state-of-the-art LLM accelerator in terms of both hardware performance and energy efficiency.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3628193","10.1109/TC.2025.3628193","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3628340","","15b73b0df47bac86f62d4171aa9acf7137f7d302","eCache: A Sample-Inference-Based Intelligent Cache Scheme for High-Performance SSDs","Hui Sun","2026","IEEE-TC","DRAM-based cache is a practical approach to enhancing the performance of large-capacity SSDs. Due to DRAM’s limited capacity, cache sizes are significantly smaller than the data scale of workloads – and cache replacement schemes determine the cache hit ratio and SSD performance when a cache reaches full capacity. Prior work embarked on leveraging machine learning models (ML) to predict future access patterns in workloads, aiding cache replacement decisions for intelligent cache schemes inside SSDs. Unfortunately, existing ML-based cache schemes often overlook the impacts of data granularity – including page, request, and coarse granularities – of training datasets, model inference time overhead, and computational overhead on SSD performance. To address these challenges, we are motivated to propose an sample-inference-based intelligent cache scheme – eCache. eCache accurately predicts the future reuse distance of each sampled requested pages, which can enhance the accuracy of decision-making for the cache replacement. In particular, we design a parallel framework to curb the time overhead caused by model inference. We advocate for a random-group sampling inference method that utilizes the most accurate model while reducing computational overhead. Moreover, we implement eCache on the state-of-the-art SSD simulator, MQSim, and compare it against alternative cache schemes (i.e., CCache, NCache, LAC, and VS-batch). The experimental results unveil that compared with the other cache schemes, eCache significantly reduces the average response time by up to 79.68% with an average reduction of 44.08%. When compared with the page-granularity-ML-empowered cache schemes, eCache greatly curtails computational overhead by up to 85.23% with an average reduction of 66.00%.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3628340","10.1109/TC.2025.3628340","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3628629","","ad0e075e391856d5c23369c891f470ec7bf76a2b","Accelerating LLM Inference via Low-Bit Fine-Grained Quantization Algorithm and Bit-Level Accelerator Co-Design","Xilong Xie","2026","IEEE-TC","Large language models (LLMs) have emerged as one of the most impactful and transformative paradigms in natural language processing. Despite their remarkable success, the intensive computational demands and substantial memory footprint impose a significant barrier to efficient LLM inference. In this paper, we present a comprehensive solution to improve LLM inference performance under ultra-low weight precision, meticulously optimized through algorithm and architecture co-design. To achieve this, we first propose a fine-grained intra-cluster bit allocation method that partitions the weights into small clusters and explicitly considers the distribution of outliers and salient points within each cluster. Then, an intra-cluster protection mechanism is proposed to selectively preserve important weights during quantization, where an extended integer format and group-wise scale factor search are further introduced to mitigate accuracy degradation caused by aggressive bit-width reduction. Furthermore, we develop a memory-aligned encoding scheme to facilitate efficient memory access while enabling flexible identification of mixed-precision representations. Finally, we design a lightweight bit-level accelerator for low-bit LLM inference, offering simplified hardware design and enhanced adaptability through parallel bit-level computation. Compared to existing state-of-the-art quantization algorithms, our algorithm achieves higher model accuracy under ultra-low weight precision. Meanwhile, the proposed bit-level accelerator delivers speedups of 1.59<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""wang-ieq1-3628629.gif""/></alternatives></inline-formula>, 1.38<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""wang-ieq2-3628629.gif""/></alternatives></inline-formula>, and 1.61<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""wang-ieq3-3628629.gif""/></alternatives></inline-formula>, along with energy efficiency improvements of 1.52<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""wang-ieq4-3628629.gif""/></alternatives></inline-formula>, 1.42<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""wang-ieq5-3628629.gif""/></alternatives></inline-formula>, and 1.22<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><inline-graphic xlink:href=""wang-ieq6-3628629.gif""/></alternatives></inline-formula> over ANT, OliVe, and FineQ, respectively.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3628629","10.1109/TC.2025.3628629","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3629614","","3d4e881ac9361ef69f84c1388cfd750d51ab1d39","TensorFHE+: Fully Homomorphic Encryption Acceleration Based on Linear Algebra","Yintai Sun","2026","IEEE-TC","Fully Homomorphic Encryption (FHE) enables encrypted data processing on untrusted cloud servers, crucial for privacy-sensitive applications. Despite its potential, performance overheads (about <inline-formula><tex-math notation=""LaTeX"">$10,000\times$</tex-math><alternatives><mml:math><mml:mn>10</mml:mn><mml:mo>,</mml:mo><mml:mn>000</mml:mn><mml:mo>×</mml:mo></mml:math><inline-graphic xlink:href=""mingzhe-ieq1-3629614.gif""/></alternatives></inline-formula> slower) limit adoption. ASIC accelerators outperform GPUs/FPGAs by optimizing specific operations but rely on costly 7nm processes and large on-chip memory, hindering cost-effective deployment. Balancing efficiency with manufacturing constraints remains critical. This paper presents TensorFHE+, a GPU-optimized FHE acceleration framework leveraging Tensor Cores to accelerate Number Theoretic Transform (NTT) operations. Key innovations include: 1) Decomposing CKKS kernels into vector/matrix operations for hardware utilization; 2) Vectorized modulo arithmetic; 3) Data layout optimization for memory efficiency. Evaluated on NVIDIA A100, TensorFHE+ outperforms TensorFHE[1] by <inline-formula><tex-math notation=""LaTeX"">$1.44\times$</tex-math><alternatives><mml:math><mml:mn>1.44</mml:mn><mml:mo>×</mml:mo></mml:math><inline-graphic xlink:href=""mingzhe-ieq2-3629614.gif""/></alternatives></inline-formula> in average (up to <inline-formula><tex-math notation=""LaTeX"">$1.69\times$</tex-math><alternatives><mml:math><mml:mn>1.69</mml:mn><mml:mo>×</mml:mo></mml:math><inline-graphic xlink:href=""mingzhe-ieq3-3629614.gif""/></alternatives></inline-formula> on ResNet-20) and surpasses prior GPU implementations <xref rid=""ref2"" ref-type=""bibr"">[2]</xref>, <xref rid=""ref3"" ref-type=""bibr"">[3]</xref>. The design also demonstrates compatibility with commercial linear algebra accelerators, enabling efficient FHE deployment.","dblp","Computer Science","1","https://doi.org/10.1109/TC.2025.3629614","10.1109/TC.2025.3629614","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3630119","","d057b972b1e61946e5a2152d1959bf61be54b3ed","SLAM: Extending the Reach of Ising Machine Advantage","Matthew X. Burns","2026","IEEE-TC","Dynamics-based Ising machines (IMs) are a promising substrate for high-speed combinatorial optimization and sampling. For problems that fit within their fixed capacity, they provide orders-of-magnitude speedups over conventional software algorithms. Once a problem exceeds hardware capacity, somewhat surprisingly, they become practically useless: Previous works generally relegate them to isolated sub-solvers. As our analysis will show, this approach produces no clear time or energy benefits, losing any inherent advantage of hardware IMs. After analyzing the shortcomings of previous hybrid proposals, we introduce a better method to extend IM advantage beyond hardware capacity. We call it the Stepped Large-neighborhood Annealing Method (SLAM), which drastically improves performance on combinatorial benchmarks with minimal host-side computation. We also propose novel architectural support to implement SLAM with low data movement overheads. The resulting augmented IM continues to exploit dynamical systems-enabled parallelism and thus maintains order of magnitude time-to-solution and energy-to-solution advantages over CPU-based algorithms. As a side benefit, our approach also significantly reduces the impact of device variation on solution quality, another perennial issue for analog optimizers.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3630119","10.1109/TC.2025.3630119","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3642221","","f8bd7a533651350bb56c5ca24d580aec63b5da08","Low-Latency Implementation of Bitsliced SPN-Cipher on IoT Processors","Jiahao Xiang","2026","IEEE-TC","Bitsliced cipher implementations demonstrate enhanced performance and security on high-end processors through specialized instruction utilization. However, IoT processors, particularly 32-bit architectures, present significant implementation challenges due to limited register sizes and instruction sets, hindering efficient parallelism in bitsliced SPN ciphers. This study presents optimization strategies for implementing bitsliced SPN ciphers on 32-bit processors using common instruction sets. The linear layer optimization employs a decomposition algorithm that transforms complex permutation operations into minimal instruction sequences. This approach recursively identifies optimal instruction combinations while maintaining computational efficiency. For the non-linear layer, operations are constrained to basic logic instructions (NOT, AND, OR, XOR). A novel encoding method for the Bit-slice Gate Complexity (BGC) model is proposed to optimize S-box transformations within these constraints using Boolean satisfiability solvers. Additionally, a comprehensive benchmarking framework facilitates standardized performance evaluation across implementations. Experimental evaluation of the optimized implementations on ARM Cortex-M and Xtensa LX processors demonstrates significant performance improvements. The proposed techniques achieve reductions of 9.7% and 67.6% in Cycles Per Byte for AES and QARMAv2 implementations, respectively.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3642221","10.1109/TC.2025.3642221","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3642250","","44d0a59ec3e75a3060db78178e6ffc041fde5b0e","Configurable Hardware Acceleration for Hyperdimensional Computing Extension on RISC-V","Rocco Martino","2026","IEEE-TC","Hyperdimensional Computing (HDC) is a neuro-inspired computational model that represents and manipulates information using high-dimensional distributed representations that are combined and compared using simple and highly parallel vector operations. In this work, we present a highly flexible hardware acceleration unit for HDC learning tasks based on the binary spatter-code model. Integrated into the execution stage of the Klessydra-T03 RISC-V core, the unit accelerates the core arithmetic operations of HDC and can be configured at synthesis time in terms of hardware parallelism, supported operations, and size of the local memories, trading off execution time with hardware resources to match application needs. A custom RISC-V Instruction Set Extension efficiently controls the accelerator, with instructions fully integrated into the GNU Compiler Collection toolchain and exposed to the programmer as intrinsics. Dedicated Control and Status Registers allow specifying the characteristics of the high-dimensional space and the target learning tasks at runtime, controlling the hardware loops of the accelerator and enabling the same hardware architecture to be used for various tasks. The dual flexibility coming from hardware configuration and software programmability sets this work apart from application-specific solutions in the literature, offering a unique, versatile accelerator adaptable to a wide range of applications and learning tasks.","dblp","Computer Science","3","https://doi.org/10.1109/TC.2025.3642250","10.1109/TC.2025.3642250","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3642575","","9a308b36cc712a52e10efe9bad1b348557c49451","Hardware Trojan Object Detection Based on Bidirectional Graph Neural Networks","Dong Cheng","2026","IEEE-TC","The rapid growth of Internet of Things (IoT) devices has heightened hardware security concerns, particularly with the emergence of hardware Trojans (HTs) as malicious components in integrated circuits. These HTs pose significant threats to information privacy and system performance. The early detection methods rely on golden references and domain knowledge, limiting their implementation in large-scale integrated circuits. Traditional machine learning-based HT detections can effectively identify infected circuits without golden chips. However, locating and evaluating the specific behavior of HTs in vast and complex circuits is challenging. To address these challenges, this paper presents an HT Object Detection (HTOD) problem, which involves two primary tasks: identifying the boundaries and sizes of HTs within circuits and distinguishing between different HT behaviors. We have developed a two-stage HT object detection framework based on a bidirectional jumping knowledge network called HTOD-BGNN to solve the HTOD problem, which enables progressive refinement of localized regions. It incorporates enhanced base-type features to ensure scalability and information retention during modeling. Additionally, the implementation of sample augmentation alleviates the challenges of sample imbalance and scarcity. The proposed method enables more intelligent circuit detection, achieving 100% and 87.5% detection rates for Trojan triggering and payload behaviors, respectively. It demonstrates superior localization performance and effective generalization to unseen circuit scenarios via its region refinement mechanism, achieving F1-scores of 54.01% on TrustHub and 90.04% on TRIT datasets.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3642575","10.1109/TC.2025.3642575","2026-02-01","2026-04-08","",""
"doi:10.1109/TC.2025.3642581","","0011c9a361e966b0aeeffee2305893b6b9cac220","An Efficient and Secure Information Management Approach for Remote PPG Biometric Authentication Systems","Liping Zhang","2026","IEEE-TC","Despite the fact that biometric systems won many desirable advantages such as high security and convenience, biometric data are vulnerable to various attacks. Once the biometric data are compromised during any point of the authentication process, they are lost forever. In this paper, we propose a security information management approach to address privacy concerns emerging from the management of biometric data in remote Photoplethysmogram (rPPG) biometric authentication systems. In our design, Fully Homomorphic Encryption (FHE) is introduced to protect PPG signals in the transmission and storage phases. We further design an efficient FHE-based Convolutional Neural Network (CNN) model and encrypt the key model parameters of the CNN to realize secure inference. In addition, Principal Component Analysis, Max-Relevance and Min-Redundancy, and Relative Mutual Information methods are employed in the feature extraction stage to screen out the most representative PPG features, thus improving the accuracy of PPG authentication. In the experiments, we adopt eight publicly PPG/rPPG databases and our own rPPG dataset collected via a remote camera to evaluate our proposed biometric authentication system. The experimental results show that our proposed remote PPG biometric authentication system outperforms the state-of-the-art related work in terms of balancing authentication accuracy and biometric privacy protection.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3642581","10.1109/TC.2025.3642581","2026-02-01","2026-04-08","",""
